case_id;activity;start_date;end_date;sensitive;filename
1;STG1;11.3.10 8:05;11.3.10 8:10;0;a
1;T1U1;11.3.10 10:30;11.3.10 10:32;0;a
1;COMM1;11.3.10 11:45;11.3.10 11:52;0;a
1;T2U3;11.3.10 12:50;11.3.10 12:51;0;a
1;COMM2;11.3.10 14:25;11.3.10 14:26;0;a
1;STG1;11.3.10 14:30;11.3.10 14:31;0;a
2;STG1;11.3.10 8:05;11.3.10 8:10;0;b
2;T1U5;11.3.10 11:30;11.3.10 11:32;0;b
2;T1U3;11.3.10 14:45;11.3.10 14:52;0;b
2;T1U4;11.3.10 15:50;11.3.10 15:51;0;b
2;COMM1;11.3.10 17:25;11.3.10 17:26;0;b
2;STG1;11.3.10 17:30;11.3.10 17:31;0;b
3;STG1;11.3.10 8:05;11.3.10 8:10;1;c
3;T2U2;11.3.10 9:30;11.3.10 9:32;1;c
3;T2U3;11.3.10 10:45;11.3.10 10:52;1;c
3;COMM2;11.3.10 15:50;11.3.10 15:51;1;c
3;T1U3;11.3.10 15:55;11.3.10 15:56;1;c
3;PUB1;11.3.10 17:30;11.3.10 17:31;1;c
4;STG1;11.3.10 10:05;11.3.10 10:10;1;d
4;T1U3;11.3.10 12:06;11.3.10 12:11;1;d
4;T2U2;11.3.10 15:07;11.3.10 15:12;1;d
5;STG1;11.3.10 9:05;11.3.10 9:10;0;e
5;T1U5;11.3.10 10:30;11.3.10 10:32;0;e
5;COMM1;11.3.10 11:45;11.3.10 11:52;0;e
5;STG1;11.3.10 11:53;11.3.10 11:54;0;e
6;STG1;11.3.10 9:05;11.3.10 9:10;1;f
6;T1U4;11.3.10 10:32;11.3.10 10:33;1;f
6;COMM1;11.3.10 12:44;11.3.10 12:45;1;f
6;T2U2;11.3.10 15:07;11.3.10 15:12;1;f
6;COMM2;11.3.10 17:08;11.3.10 17:13;1;f
6;STG1;11.3.10 17:10;11.3.10 17:14;1;f
7;STG1;11.3.10 9:44;11.3.10 9:46;0;g
7;T2U2;11.3.10 10:45;11.3.10 19:47;0;g
7;COMM2;11.3.10 19:50;11.3.10 19:51;0;g
7;STG1;11.3.10 19:55;11.3.10 19:56;0;g
