case_id;start;activity;user_id
16;09/01/2017 09:00:00;Content;310
16;09/01/2017 10:00:00;Content;310
16;09/01/2017 11:00:00;Web;310
17;09/02/2017 09:00:00;Web;310
17;09/02/2017 10:00:00;Web;310
17;09/02/2017 11:00:00;Content;310
18;09/03/2017 09:00:00;Content;310
18;09/03/2017 10:00:00;Content;310
18;09/03/2017 11:00:00;Web;310
19;09/04/2017 09:00:00;Web;310
19;09/04/2017 10:00:00;Web;310
19;09/04/2017 11:00:00;Content;310
20;09/05/2017 09:00:00;Content;310
20;09/05/2017 10:00:00;Content;310
20;09/05/2017 11:00:00;Web;310
21;09/06/2017 09:00:00;Web;310
21;09/06/2017 10:00:00;Web;310
21;09/06/2017 11:00:00;Content;310
22;09/07/2017 08:00:00;OpsProf;310
22;09/07/2017 09:00:00;Web;310
22;09/07/2017 10:00:00;Web;310
22;09/07/2017 11:00:00;Content;310
23;09/08/2017 09:00:00;Web;310
23;09/08/2017 10:00:00;Nothing;310
23;09/08/2017 11:00:00;Nothing;310
24;09/09/2017 08:00:00;Web;310
24;09/09/2017 09:00:00;Web;310
24;09/09/2017 10:00:00;Content;310
24;09/09/2017 11:00:00;Nothing;310
25;09/10/2017 08:00:00;Web;310
25;09/10/2017 09:00:00;Web;310
25;09/10/2017 10:00:00;Content;310
26;09/11/2017 08:00:00;Content;310
26;09/11/2017 09:00:00;Content;310
26;09/11/2017 10:00:00;Web;310
27;09/12/2017 08:00:00;Web;310
27;09/12/2017 09:00:00;Web;310
27;09/12/2017 10:00:00;Content;310
28;09/13/2017 08:00:00;Content;310
28;09/13/2017 09:00:00;Content;310
28;09/13/2017 10:00:00;Web;310
29;09/14/2017 08:00:00;Nothing;310
29;09/14/2017 09:00:00;Web;310
29;09/14/2017 10:00:00;Content;310
30;09/15/2017 08:00:00;Content;310
30;09/15/2017 09:00:00;Content;310
30;09/15/2017 10:00:00;Web;310
31;09/16/2017 08:00:00;Web;310
31;09/16/2017 09:00:00;Web;310
31;09/16/2017 10:00:00;Content;310
32;09/17/2017 08:00:00;Content;310
32;09/17/2017 09:00:00;Content;310
32;09/17/2017 10:00:00;Web;310
33;09/18/2017 08:00:00;Web;310
33;09/18/2017 09:00:00;Web;310
33;09/18/2017 10:00:00;Content;310
34;09/19/2017 08:00:00;Content;310
34;09/19/2017 09:00:00;Content;310
34;09/19/2017 10:00:00;Web;310
35;09/20/2017 08:00:00;Web;310
35;09/20/2017 09:00:00;Web;310
35;09/20/2017 10:00:00;Content;310
35;09/20/2017 11:00:00;Web;310
36;09/21/2017 08:00:00;Web;310
36;09/21/2017 09:00:00;Web;310
36;09/21/2017 10:00:00;Content;310
36;09/21/2017 11:00:00;OpsProf;310
37;09/22/2017 07:00:00;OpsProf;310
37;09/22/2017 08:00:00;OpsProf;310
37;09/22/2017 09:00:00;Content;310
37;09/22/2017 10:00:00;Web;310
37;09/22/2017 11:00:00;OpsProf;310
38;09/23/2017 07:00:00;Web;310
38;09/23/2017 08:00:00;OpsProf;310
38;09/23/2017 09:00:00;Content;310
38;09/23/2017 10:00:00;Web;310
38;09/23/2017 11:00:00;Nothing;310
39;09/24/2017 08:00:00;Content;310
39;09/24/2017 09:00:00;Content;310
39;09/24/2017 10:00:00;Web;310
40;09/25/2017 08:00:00;Web;310
40;09/25/2017 09:00:00;Web;310
40;09/25/2017 10:00:00;Content;310
41;09/26/2017 09:00:00;Content;310
41;09/26/2017 10:00:00;Content;310
41;09/26/2017 11:00:00;Web;310
42;09/27/2017 09:00:00;Web;310
42;09/27/2017 10:00:00;Web;310
42;09/27/2017 11:00:00;Content;310
43;09/28/2017 07:00:00;FM;310
43;09/28/2017 08:00:00;PlatMgmtOs;310
43;09/28/2017 09:00:00;Web;310
43;09/28/2017 10:00:00;Web;310
43;09/28/2017 11:00:00;OpsProf;310
44;09/29/2017 07:00:00;PlatMgmtOs;310
44;09/29/2017 08:00:00;Nothing;310
44;09/29/2017 09:00:00;Content;310
44;09/29/2017 10:00:00;Content;310
44;09/29/2017 11:00:00;OpsProf;310
45;09/30/2017 09:00:00;Web;310
45;09/30/2017 10:00:00;Web;310
45;09/30/2017 11:00:00;Content;310


s1;09/27/2017 09:00:00;Content;310
s1;09/27/2017 10:00:00;Web;310
s1;09/27/2017 11:00:00;Nothing;310
s2;09/28/2017 10:00:00;OpsProf;310
s2;09/28/2017 11:00:00;Content;310
s3;09/29/2017 09:00:00;Comm;310
s3;09/29/2017 10:00:00;Web;310
s3;09/29/2017 11:00:00;Nothing;310
s4;09/30/2017 10:00:00;Web;310
s4;09/30/2017 11:00:00;Nothing;310
s5;10/1/2017 09:00:00;EduRef;310
s5;10/1/2017 10:00:00;OpsProf;310
s5;10/1/2017 11:00:00;Content;310

m1;09/27/2017 08:00:00;Comm;310
m1;09/27/2017 09:00:00;OpsProf;310
m1;09/27/2017 10:00:00;FM;310
m1;09/28/2017 11:00:00;Nothing;310
m2;09/28/2017 09:00:00;Comm;310
m2;09/28/2017 09:00:00;Comm;310
m2;09/28/2017 10:00:00;EduRef;310
m2;09/28/2017 11:00:00;Nothing;310
m3;09/29/2017 07:00:00;Comm;310
m3;09/29/2017 08:00:00;FM;310
m3;09/29/2017 09:00:00;OpsProf;310
m3;09/29/2017 10:00:00;EduRef;310
m3;09/29/2017 11:00:00;Nothing;310
m4;09/30/2017 10:00:00;HomeE11t;310
m4;09/30/2017 11:00:00;EduRef;310
m5;10/1/2017 07:00:00;Comm;310
m5;10/1/2017 08:00:00;Comm;310
m5;10/1/2017 09:00:00;Comm;310
m5;10/1/2017 10:00:00;Web;310
m5;10/1/2017 11:00:00;EduRef;310